row_index,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score
756,0.37901571393013,-10.435274124145508,-9.211606979370117,-11.164713859558105,-10.27053165435791
757,0.5481079816818237,-10.070956230163574,-13.880749702453613,-11.931373596191406,-11.961026509602865
758,0.3931695818901062,-8.471944808959961,-13.21245002746582,-8.639399528503418,-10.1079314549764
759,0.2960927486419678,-12.698441505432129,-12.2339506149292,-12.742775917053223,-12.55838934580485
760,0.49800989031791687,-11.925366401672363,-12.100289344787598,-9.929102897644043,-11.318252881368002
761,0.3465062379837036,-6.467012882232666,-6.270493507385254,-11.28900146484375,-8.008835951487223
762,0.3095777928829193,-6.443065166473389,-10.377896308898926,-9.152280807495117,-8.657747427622477
763,0.25066664814949036,-12.452202796936035,-9.48878002166748,-10.606104850769043,-10.849029223124186
764,0.39618661999702454,-11.53058910369873,-11.273058891296387,-11.45041561126709,-11.418021202087402
765,0.48562631011009216,-6.876719951629639,-9.736946105957031,-7.6307806968688965,-8.08148225148519
766,0.7875490784645081,-8.593931198120117,-11.462034225463867,-9.199737548828125,-9.751900990804037
767,0.7540510296821594,-6.501080513000488,-8.819232940673828,-9.169685363769531,-8.16333293914795
768,0.3210902810096741,-11.424458503723145,-11.260833740234375,-9.227290153503418,-10.637527465820312
769,0.237635999917984,-7.111220836639404,-9.892343521118164,-8.093608856201172,-8.365724404652914
770,0.5981833338737488,-6.24376106262207,-7.500184059143066,-5.6606292724609375,-6.468191464742024
771,0.2383180409669876,-9.103171348571777,-10.51368522644043,-9.175002098083496,-9.597286224365234
772,0.3110024333000183,-9.955696105957031,-8.252239227294922,-8.510591506958008,-8.90617561340332
773,0.3184431791305542,-11.091920852661133,-9.181479454040527,-13.020803451538086,-11.098067919413248
774,0.5613617897033691,-7.598655700683594,-8.321670532226562,-8.580875396728516,-8.167067209879557
775,0.6625289916992188,-9.050718307495117,-10.439748764038086,-4.975363254547119,-8.155276775360107
776,0.618667483329773,-9.456342697143555,-7.4918036460876465,-7.955516338348389,-8.301220893859863
777,0.46555760502815247,-4.172056198120117,-7.502906322479248,-5.009417533874512,-5.561460018157959
778,0.35291531682014465,-11.778848648071289,-12.174774169921875,-9.893046379089355,-11.282223065694174
779,0.21979449689388275,-10.294719696044922,-11.891831398010254,-10.650690078735352,-10.945747057596842
780,0.7080020308494568,-8.853808403015137,-11.76043701171875,-8.838150978088379,-9.817465464274088
781,0.4449478089809418,-10.097769737243652,-8.24098014831543,-3.4997525215148926,-7.279500802357991
782,0.4147949814796448,-8.962368965148926,-10.302921295166016,-9.041013717651367,-9.435434659322103
783,0.5759968757629395,-7.945531845092773,-10.908066749572754,-7.345181941986084,-8.732926845550537
784,0.682511031627655,-4.638752460479736,-6.2330522537231445,-5.787095546722412,-5.552966753641765
785,0.680894672870636,-9.5604829788208,-10.78787612915039,-9.756654739379883,-10.035004615783691
786,0.4613528847694397,-8.035566329956055,-10.304421424865723,-10.414073944091797,-9.584687232971191
787,0.4025236666202545,-7.530259132385254,-10.109475135803223,-12.596484184265137,-10.078739484151205
788,0.19184869527816772,-9.96965217590332,-12.97080135345459,-12.454301834106445,-11.798251787821451
789,0.35194897651672363,-7.883699893951416,-11.014551162719727,-11.157511711120605,-10.018587589263916
790,0.4011017680168152,-9.141145706176758,-7.829648971557617,-4.89752197265625,-7.289438883463542
791,0.424821138381958,-10.535048484802246,-11.29018783569336,-9.486124038696289,-10.437120119730631
792,0.5501661896705627,-12.840786933898926,-10.749817848205566,-9.762853622436523,-11.117819468180338
793,0.5208393931388855,-7.957507133483887,-9.122383117675781,-5.621581077575684,-7.56715710957845
794,0.3144819736480713,-13.813239097595215,-15.427199363708496,-11.210672378540039,-13.48370361328125
795,0.4227917492389679,-11.93703556060791,-13.140375137329102,-9.223810195922852,-11.433740297953287
796,0.3010734021663666,-10.320571899414062,-15.117379188537598,-10.415144920349121,-11.951032002766928
797,0.5769718885421753,-8.09324836730957,-5.239170551300049,-8.928287506103516,-7.420235474904378
798,0.6940863132476807,-7.770824432373047,-6.808867454528809,-5.998159408569336,-6.8592837651570635
799,0.510614275932312,-9.864974021911621,-8.744014739990234,-9.606907844543457,-9.405298868815104
800,0.4231540858745575,-12.318201065063477,-10.296706199645996,-7.5806450843811035,-10.065184116363525
801,0.28851518034935,-8.644323348999023,-9.137009620666504,-10.685324668884277,-9.488885879516602
802,0.7572741508483887,-10.336175918579102,-6.312545299530029,-9.091466903686523,-8.580062707265219
803,0.73560631275177,-8.273473739624023,-14.853782653808594,-9.21827220916748,-10.781842867533365
804,0.49249231815338135,-12.938010215759277,-13.261276245117188,-5.3217644691467285,-10.507016976674398
805,0.4576055109500885,-9.252528190612793,-8.929154396057129,-7.947904109954834,-8.709862232208252
806,0.46959802508354187,-7.983156204223633,-8.820123672485352,-9.839530944824219,-8.880936940511068
807,0.21809354424476624,-11.794890403747559,-13.466692924499512,-11.03278636932373,-12.0981232325236
808,0.4307601749897003,-8.309219360351562,-9.396645545959473,-7.4797868728637695,-8.395217259724935
809,0.49820390343666077,-2.612154960632324,-4.6629638671875,-3.12511944770813,-3.4667460918426514
810,0.4968265891075134,-8.187410354614258,-10.464399337768555,-9.666261672973633,-9.439357121785482
811,0.21829864382743835,-11.647954940795898,-11.974767684936523,-10.962543487548828,-11.528422037760416
812,0.22543828189373016,-13.289487838745117,-16.457218170166016,-15.542013168334961,-15.096239725748697
813,0.5415859222412109,-13.086191177368164,-11.149327278137207,-11.144048690795898,-11.79318904876709
814,0.3517807722091675,-13.24647045135498,-11.476706504821777,-10.305378913879395,-11.676185290018717
815,0.5224550366401672,-3.954122543334961,-4.467952251434326,-4.981065273284912,-4.467713356018066
816,0.4215439260005951,-10.126218795776367,-13.704079627990723,-11.403446197509766,-11.744581540425619
817,0.24131156504154205,-10.296365737915039,-9.464715003967285,-10.48305606842041,-10.081378936767578
818,0.6449907422065735,-10.48031997680664,-10.562117576599121,-7.536149978637695,-9.526195844014486
819,0.3654232323169708,-14.066956520080566,-16.032514572143555,-11.775581359863281,-13.958350817362467
820,0.7720150947570801,-4.084146499633789,-10.85227108001709,-8.146839141845703,-7.694418907165527
821,0.44648298621177673,-5.932083606719971,-10.30605697631836,-5.993227958679199,-7.41045618057251
822,0.19972480833530426,-9.041817665100098,-12.75353717803955,-11.416964530944824,-11.070773124694824
823,0.25315797328948975,-8.161090850830078,-13.454391479492188,-7.313558101654053,-9.64301347732544
824,0.5341173410415649,-4.150404453277588,-8.555939674377441,-7.0407586097717285,-6.582367579142253
825,0.23523902893066406,-12.831467628479004,-12.474350929260254,-10.111517906188965,-11.805778821309408
826,0.6072500348091125,-12.945886611938477,-13.727392196655273,-7.404967308044434,-11.359415372212728
827,0.3306710720062256,-10.213643074035645,-11.552018165588379,-9.523838996887207,-10.42983341217041
828,0.1964951604604721,-11.62426471710205,-13.938467979431152,-13.28993034362793,-12.950887680053711
829,0.2541700005531311,-9.105324745178223,-9.68123722076416,-9.882588386535645,-9.55638345082601
830,0.3671405613422394,-15.210687637329102,-11.124761581420898,-10.861529350280762,-12.398992856343588
831,0.17280608415603638,-12.36197280883789,-12.883691787719727,-12.108256340026855,-12.45130697886149
832,0.560165524482727,-14.838555335998535,-12.595377922058105,-9.278510093688965,-12.237481117248535
833,0.6716977953910828,-9.939591407775879,-12.678003311157227,-10.511016845703125,-11.04287052154541
834,0.704081654548645,-15.564361572265625,-12.533541679382324,-11.667710304260254,-13.255204518636068
835,0.3915543854236603,-13.403180122375488,-10.81785774230957,-10.087202072143555,-11.436079978942871
836,0.3204634189605713,-6.911955833435059,-7.072469711303711,-5.94404411315918,-6.642823219299316
837,0.36871516704559326,-9.026199340820312,-14.815872192382812,-7.746123313903809,-10.529398282368978
838,0.4348602890968323,-8.28468132019043,-10.749150276184082,-5.773994445800781,-8.269275347391764
839,0.14310254156589508,-8.12867259979248,-9.613935470581055,-10.002739906311035,-9.248449325561523
840,0.27153798937797546,-13.156765937805176,-14.923983573913574,-11.018924713134766,-13.033224741617838
841,0.3050517141819,-9.579269409179688,-12.93952751159668,-11.086139678955078,-11.201645533243815
842,0.36239689588546753,-10.70704174041748,-7.9753618240356445,-12.187320709228516,-10.289908091227213
843,0.5140559673309326,-7.149967670440674,-8.75458812713623,-8.116138458251953,-8.006898085276285
844,0.3070974051952362,-9.416089057922363,-8.619866371154785,-11.890767097473145,-9.975574175516764
845,0.33487313985824585,-10.796290397644043,-12.283699989318848,-13.1820650100708,-12.08735179901123
846,0.6458384394645691,-10.255875587463379,-8.59070110321045,-7.307754039764404,-8.71811024347941
847,0.37490367889404297,-14.021501541137695,-12.602428436279297,-10.94866943359375,-12.524199803670248
848,0.4409908950328827,-12.446542739868164,-14.332173347473145,-11.53735065460205,-12.772022247314453
849,0.294443279504776,-11.760910034179688,-11.967324256896973,-6.653524398803711,-10.127252896626791
850,0.16873592138290405,-5.968549728393555,-11.851862907409668,-9.375276565551758,-9.065229733784994
851,0.41084223985671997,-11.287064552307129,-10.175859451293945,-9.488289833068848,-10.317071278889975
852,0.2942754328250885,-11.039250373840332,-15.239885330200195,-10.473819732666016,-12.250985145568848
853,0.28352004289627075,-10.156195640563965,-12.53577709197998,-9.843568801879883,-10.84518051147461
854,0.353412389755249,-14.151772499084473,-13.833649635314941,-11.763895988464355,-13.249772707621256
855,0.8296605348587036,-6.528015613555908,-13.940983772277832,-7.149804592132568,-9.206267992655436
856,0.47186392545700073,-11.0682373046875,-10.831720352172852,-9.011953353881836,-10.303970336914062
857,0.3358393609523773,-13.081543922424316,-10.283098220825195,-14.31271743774414,-12.559119860331217
858,0.5371274352073669,-10.514630317687988,-11.30532455444336,-5.601090431213379,-9.140348434448242
859,0.35922616720199585,-11.103532791137695,-11.777588844299316,-11.69076919555664,-11.523963610331217
860,0.6299659013748169,-10.248209953308105,-7.495053768157959,-10.647429466247559,-9.463564395904541
861,0.25804081559181213,-9.782792091369629,-12.91742992401123,-9.571598052978516,-10.757273356119791
862,0.28236374258995056,-12.908438682556152,-12.901076316833496,-7.335646629333496,-11.048387209574381
863,0.27275094389915466,-9.348444938659668,-12.427413940429688,-9.59488296508789,-10.456913948059082
864,0.7120802998542786,-6.779971599578857,-9.100384712219238,-8.426225662231445,-8.10219399134318
865,0.6118239164352417,-11.111676216125488,-11.645081520080566,-10.859604835510254,-11.205454190572103
866,0.3029552102088928,-5.02182674407959,-7.460996627807617,-2.7192158699035645,-5.067346413930257
867,0.5631494522094727,-12.8102445602417,-13.331310272216797,-11.005258560180664,-12.38227113087972
868,0.7715403437614441,-8.061362266540527,-8.796269416809082,-8.105587005615234,-8.321072896321615
869,0.6105945706367493,-9.764543533325195,-9.8392333984375,-9.012641906738281,-9.538806279500326
870,0.5908951163291931,-11.74101734161377,-9.786587715148926,-10.460834503173828,-10.662813186645508
871,0.1913885772228241,-13.709810256958008,-15.215707778930664,-10.612722396850586,-13.179413477579752
872,0.5961589217185974,-7.218931674957275,-12.19618034362793,-6.5930328369140625,-8.669381618499756
873,0.639013946056366,-7.556015491485596,-12.53572940826416,-11.529233932495117,-10.540326277414957
874,0.2929552495479584,-7.6203999519348145,-7.842469215393066,-6.74799108505249,-7.40362008412679
875,0.26826348900794983,-12.683379173278809,-11.386223793029785,-5.234917163848877,-9.768173376719156
876,0.23881429433822632,-10.993579864501953,-8.462230682373047,-9.972323417663574,-9.809377988179525
877,0.43330755829811096,-12.497901916503906,-16.81961441040039,-12.229813575744629,-13.849109967549643
878,0.28260722756385803,-13.430166244506836,-12.452672004699707,-8.404001235961914,-11.428946495056152
879,0.26865434646606445,-10.347213745117188,-11.334612846374512,-11.542817115783691,-11.074881235758463
880,0.2672988176345825,-11.414838790893555,-11.701338768005371,-12.642147064208984,-11.91944154103597
881,0.28704050183296204,-10.19841480255127,-12.550993919372559,-9.893948554992676,-10.881119092305502
882,0.10170934349298477,-11.581893920898438,-13.404969215393066,-11.396439552307129,-12.127767562866211
883,0.4727625548839569,-11.184497833251953,-11.014300346374512,-8.847479820251465,-10.348759333292643
884,0.558786153793335,-8.416470527648926,-9.342589378356934,-8.33922290802002,-8.699427604675293
885,0.6520962715148926,-11.350296020507812,-12.16246223449707,-7.9957122802734375,-10.50282351175944
886,0.5533084869384766,-8.42159366607666,-9.562202453613281,-7.3541717529296875,-8.445989290873209
887,0.5933896899223328,-9.141718864440918,-10.4962739944458,-3.7703726291656494,-7.802788496017456
888,0.8128141760826111,-6.805265426635742,-10.465227127075195,-7.807106018066406,-8.359199523925781
889,0.24938923120498657,-11.707444190979004,-11.050655364990234,-8.036459922790527,-10.264853159586588
890,0.17089855670928955,-7.99446439743042,-14.35365104675293,-12.107061386108398,-11.485058943430582
891,0.1961422711610794,-8.887992858886719,-10.24721622467041,-11.674355506896973,-10.269854863484701
892,0.4164089262485504,-14.604674339294434,-12.94145679473877,-11.749874114990234,-13.098668416341146
893,0.5924880504608154,-9.930205345153809,-9.92807674407959,-8.047822952270508,-9.302035013834635
894,0.5301874876022339,-9.491884231567383,-9.607488632202148,-9.021903991699219,-9.373758951822916
895,0.3862479627132416,-7.557697772979736,-8.29351806640625,-8.81750774383545,-8.222907861073812
896,0.6417807936668396,-13.49509048461914,-10.739598274230957,-10.744267463684082,-11.65965207417806
897,0.6240290999412537,-8.264647483825684,-8.758376121520996,-7.354040622711182,-8.125688076019287
898,0.2607957422733307,-10.068256378173828,-12.492865562438965,-12.549247741699219,-11.70345656077067
899,0.6796004176139832,-8.249704360961914,-8.292853355407715,-8.316414833068848,-8.286324183146158
900,0.3508095145225525,-12.133420944213867,-8.684623718261719,-9.524751663208008,-10.114265441894531
901,0.5098896622657776,-9.227633476257324,-10.69738483428955,-7.874229431152344,-9.26641591389974
902,0.318559467792511,-8.377873420715332,-11.10509967803955,-8.225560188293457,-9.236177762349447
903,0.751550555229187,-14.197545051574707,-12.6951322555542,-7.192317485809326,-11.36166493097941
904,0.21455377340316772,-8.787307739257812,-9.90622615814209,-6.353843688964844,-8.349125862121582
905,0.5876206159591675,-11.854804992675781,-9.76807689666748,-9.045246124267578,-10.22270933787028
906,0.5426112413406372,-9.856657981872559,-10.914692878723145,-6.869344234466553,-9.213565031687418
907,0.5245841145515442,-11.7667236328125,-14.66684341430664,-7.1712646484375,-11.201610565185547
908,0.3002617061138153,-8.892967224121094,-11.906831741333008,-9.66568374633789,-10.155160903930664
909,0.7967580556869507,-11.814704895019531,-11.367258071899414,-9.380553245544434,-10.854172070821127
910,0.23651382327079773,-7.343642711639404,-10.815695762634277,-10.062240600585938,-9.407193024953207
