cohort,model,positive_subset,candidate_set,planned_targets,targets,omitted_targets,P,U,macro_P_vs_U_concordance,MAP,MRR,mean_first_positive_rank,total_recovered_P_at_5,target_success_count_at_5,macro_recall_at_5,macro_known_positive_precision_at_5,macro_EF_at_5,macro_NDCG_at_5,macro_target_success_at_5,total_recovered_P_at_10,target_success_count_at_10,macro_recall_at_10,macro_known_positive_precision_at_10,macro_EF_at_10,macro_NDCG_at_10,macro_target_success_at_10,total_recovered_P_at_20,target_success_count_at_20,macro_recall_at_20,macro_known_positive_precision_at_20,macro_EF_at_20,macro_NDCG_at_20,macro_target_success_at_20
additional_six,tuna_retrained,exclude_any_model_prior_pairs_and_homomers,all_U,6,6,,15,2681,0.7524944824221275,0.04687170094707957,0.08239364273628234,43.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.16666666666666666,0.05000000000000001,7.527777777777779,0.07514223064693044,0.5,4.0,4.0,0.24999999999999997,0.03333333333333333,5.601388888888889,0.09840812629105551,0.6666666666666666
additional_six,tuna_original,exclude_any_model_prior_pairs_and_homomers,all_U,6,6,,15,2681,0.6912952300458898,0.0733148471568827,0.18315490514028754,84.5,1.0,1.0,0.05555555555555555,0.03333333333333333,5.033333333333334,0.07821312100379274,0.16666666666666666,1.0,1.0,0.05555555555555555,0.016666666666666666,2.516666666666667,0.07821312100379274,0.16666666666666666,2.0,2.0,0.1111111111111111,0.016666666666666666,2.516666666666667,0.09601992171409111,0.3333333333333333
strict_evidence_eleven,ipin_baseline,all_P,context,11,11,,34,1700,0.6468686868686869,0.11473188490150962,0.22253057188122122,15.454545454545455,4.0,4.0,0.1212121212121212,0.07272727272727274,3.7090909090909094,0.10665425591426284,0.36363636363636365,7.0,6.0,0.2121212121212121,0.06363636363636363,3.2454545454545456,0.14604927303243215,0.5454545454545454,12.0,9.0,0.356060606060606,0.05454545454545454,2.7818181818181817,0.1988539506457614,0.8181818181818182
strict_evidence_eleven,ipin_optimized,all_P,context,11,11,,34,1700,0.7015151515151516,0.1904093702774209,0.37251082251082246,13.454545454545455,7.0,5.0,0.2121212121212121,0.12727272727272726,6.490909090909091,0.19773949601309726,0.45454545454545453,13.0,9.0,0.38636363636363635,0.11818181818181818,6.027272727272727,0.2778187924519143,0.8181818181818182,14.0,9.0,0.41666666666666663,0.06363636363636364,3.2454545454545456,0.28934761216395016,0.8181818181818182
strict_evidence_eleven,tuna_retrained,all_P,context,11,11,,34,1700,0.7170075757575757,0.1738353243994222,0.37193402012354765,12.0,8.0,7.0,0.23484848484848483,0.14545454545454548,7.418181818181819,0.208940284237633,0.6363636363636364,8.0,7.0,0.23484848484848483,0.07272727272727274,3.7090909090909094,0.208940284237633,0.6363636363636364,13.0,9.0,0.38636363636363635,0.059090909090909104,3.013636363636364,0.26314129145174525,0.8181818181818182
strict_evidence_eleven,tuna_original,all_P,context,11,11,,34,1700,0.7042171717171718,0.19243284175829434,0.37012331103240187,14.363636363636363,6.0,5.0,0.17424242424242423,0.10909090909090911,5.5636363636363635,0.18743328386503685,0.45454545454545453,10.0,7.0,0.2954545454545454,0.09090909090909091,4.636363636363637,0.24474263121942502,0.6363636363636364,13.0,8.0,0.38636363636363635,0.05909090909090909,3.0136363636363637,0.27619865034713176,0.7272727272727273
strict_evidence_eleven,ipin_baseline,all_P,background,11,11,,34,1700,0.7273737373737373,0.113338670773624,0.1982820210092937,10.727272727272727,4.0,4.0,0.1212121212121212,0.07272727272727274,3.7090909090909094,0.09166772522549649,0.36363636363636365,9.0,7.0,0.26515151515151514,0.08181818181818183,4.172727272727273,0.1589045695861473,0.6363636363636364,12.0,9.0,0.356060606060606,0.05454545454545454,2.7818181818181817,0.19195516365539422,0.8181818181818182
strict_evidence_eleven,ipin_optimized,all_P,background,11,11,,34,1700,0.7610101010101009,0.1698135894935342,0.2890522875816993,11.636363636363637,6.0,6.0,0.1818181818181818,0.10909090909090909,5.563636363636364,0.15270282272761504,0.5454545454545454,13.0,9.0,0.38636363636363635,0.11818181818181818,6.027272727272727,0.24638035648892,0.8181818181818182,16.0,9.0,0.4772727272727273,0.07272727272727274,3.709090909090909,0.27926598988496215,0.8181818181818182
strict_evidence_eleven,tuna_retrained,all_P,background,11,11,,34,1700,0.7793055555555555,0.1858982697429912,0.3286297036297036,8.363636363636363,6.0,5.0,0.17424242424242423,0.10909090909090911,5.5636363636363635,0.1661024326821843,0.45454545454545453,10.0,9.0,0.29545454545454547,0.09090909090909091,4.636363636363637,0.22417407881154092,0.8181818181818182,19.0,10.0,0.5681818181818181,0.08636363636363636,4.404545454545454,0.31903882993930904,0.9090909090909091
strict_evidence_eleven,tuna_original,all_P,background,11,11,,34,1700,0.7891414141414141,0.19648386694938386,0.3922808650679464,11.090909090909092,7.0,5.0,0.20454545454545456,0.12727272727272726,6.490909090909091,0.20393708318661438,0.45454545454545453,9.0,7.0,0.26515151515151514,0.08181818181818183,4.172727272727273,0.23237821809708448,0.6363636363636364,15.0,9.0,0.446969696969697,0.06818181818181818,3.477272727272727,0.29804363689110047,0.8181818181818182
strict_evidence_eleven,ipin_baseline,all_P,low_plausibility,11,11,,34,1700,0.8291540404040404,0.26759247178350143,0.5338744588744588,4.090909090909091,9.0,8.0,0.26515151515151514,0.16363636363636366,8.345454545454546,0.2808706427521198,0.7272727272727273,12.0,10.0,0.356060606060606,0.10909090909090909,5.5636363636363635,0.3227700463428565,0.9090909090909091,20.0,11.0,0.5984848484848485,0.09090909090909093,4.636363636363637,0.4104344487044976,1.0
strict_evidence_eleven,ipin_optimized,all_P,low_plausibility,11,11,,34,1700,0.8286742424242424,0.42974848266892546,0.6636363636363636,5.818181818181818,16.0,9.0,0.4772727272727273,0.29090909090909095,14.836363636363636,0.47623516784543996,0.8181818181818182,18.0,9.0,0.537878787878788,0.1636363636363636,8.345454545454546,0.5042740249205337,0.8181818181818182,21.0,10.0,0.6287878787878788,0.09545454545454546,4.868181818181818,0.5371596583165759,0.9090909090909091
strict_evidence_eleven,tuna_retrained,all_P,low_plausibility,11,11,,34,1700,0.8527651515151515,0.3940392946159784,0.6324675324675325,6.0,14.0,9.0,0.41666666666666674,0.2545454545454546,12.981818181818182,0.4182574885430101,0.8181818181818182,18.0,10.0,0.5378787878787878,0.16363636363636364,8.345454545454546,0.47346472726020716,0.9090909090909091,24.0,10.0,0.7045454545454546,0.10909090909090911,5.5636363636363635,0.5334576754122664,0.9090909090909091
strict_evidence_eleven,tuna_original,all_P,low_plausibility,11,11,,34,1700,0.8663131313131313,0.42707984170103513,0.6361416361416361,3.909090909090909,14.0,7.0,0.409090909090909,0.2545454545454545,12.981818181818182,0.42795612384452186,0.6363636363636364,21.0,10.0,0.6060606060606061,0.19090909090909092,9.736363636363636,0.5177792979063461,0.9090909090909091,23.0,11.0,0.6666666666666666,0.10454545454545455,5.331818181818182,0.5386971745840292,1.0
strict_evidence_eleven,ipin_baseline,all_P,context_background,11,11,,34,3400,0.6871212121212121,0.06106312285009456,0.11333409234126936,25.181818181818183,3.0,3.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.058077641455679396,0.2727272727272727,4.0,4.0,0.1212121212121212,0.03636363636363637,3.6727272727272724,0.07229820891091444,0.36363636363636365,9.0,7.0,0.26515151515151514,0.040909090909090916,4.131818181818182,0.1225622950913075,0.6363636363636364
strict_evidence_eleven,ipin_optimized,all_P,context_background,11,11,,34,3400,0.7312626262626263,0.11811465533885274,0.23811719254197128,24.09090909090909,3.0,3.0,0.09090909090909091,0.05454545454545456,5.509090909090909,0.09649477708677154,0.2727272727272727,7.0,5.0,0.2121212121212121,0.06363636363636363,6.427272727272728,0.15159665369526662,0.45454545454545453,13.0,9.0,0.38636363636363635,0.05909090909090909,5.968181818181818,0.21512507402878,0.8181818181818182
strict_evidence_eleven,tuna_retrained,all_P,context_background,11,11,,34,3400,0.7481565656565656,0.12049155488934046,0.2662731433326399,19.363636363636363,4.0,3.0,0.11363636363636363,0.07272727272727274,7.345454545454545,0.11785504413879853,0.2727272727272727,7.0,6.0,0.20454545454545456,0.06363636363636363,6.427272727272728,0.1593521698941589,0.5454545454545454,8.0,7.0,0.23484848484848483,0.03636363636363637,3.6727272727272724,0.16939511489044048,0.6363636363636364
strict_evidence_eleven,tuna_original,all_P,context_background,11,11,,34,3400,0.7466792929292929,0.1288022833736375,0.2912048060807522,24.454545454545453,5.0,4.0,0.14393939393939392,0.09090909090909091,9.181818181818182,0.14290198568449586,0.36363636363636365,7.0,5.0,0.20454545454545456,0.06363636363636363,6.427272727272728,0.16869225194953044,0.45454545454545453,10.0,7.0,0.2954545454545454,0.045454545454545456,4.590909090909091,0.2008890883453376,0.6363636363636364
strict_evidence_eleven,ipin_baseline,all_P,all_U,11,11,,34,5100,0.7344654882154881,0.05140418931442375,0.1008708805898315,28.272727272727273,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.05512018540924024,0.2727272727272727,4.0,4.0,0.1212121212121212,0.03636363636363637,5.490909090909091,0.06796263748740651,0.36363636363636365,7.0,6.0,0.2121212121212121,0.031818181818181815,4.804545454545455,0.0979491909434388,0.5454545454545454
strict_evidence_eleven,ipin_optimized,all_P,all_U,11,11,,34,5100,0.7637331649831651,0.11314996328720066,0.23431945039087895,28.90909090909091,3.0,3.0,0.09090909090909091,0.05454545454545456,8.236363636363636,0.09649477708677154,0.2727272727272727,7.0,5.0,0.2121212121212121,0.06363636363636363,9.60909090909091,0.14981344593350157,0.45454545454545453,13.0,9.0,0.38636363636363635,0.05909090909090909,8.922727272727274,0.21194976239043556,0.8181818181818182
strict_evidence_eleven,tuna_retrained,all_P,all_U,11,11,,34,5100,0.7830260942760944,0.11348727600777696,0.2553341538635656,24.363636363636363,4.0,3.0,0.11363636363636363,0.07272727272727274,10.981818181818182,0.1148975880923594,0.2727272727272727,7.0,6.0,0.20454545454545456,0.06363636363636363,9.60909090909091,0.15588425935432146,0.5454545454545454,7.0,6.0,0.20454545454545456,0.031818181818181815,4.804545454545455,0.15588425935432146,0.5454545454545454
strict_evidence_eleven,tuna_original,all_P,all_U,11,11,,34,5100,0.786557239057239,0.12149055462047946,0.2861096038952627,27.363636363636363,5.0,4.0,0.14393939393939392,0.09090909090909091,13.727272727272727,0.14290198568449586,0.36363636363636365,7.0,5.0,0.20454545454545456,0.06363636363636363,9.60909090909091,0.16869225194953044,0.45454545454545453,8.0,6.0,0.23484848484848483,0.03636363636363637,5.490909090909091,0.1784050523369659,0.5454545454545454
strict_evidence_eleven,ipin_baseline,exclude_development_P,context,11,11,,33,1700,0.6255555555555555,0.10449479752623522,0.19311880717533889,24.454545454545453,3.0,3.0,0.09090909090909091,0.05454545454545456,2.7818181818181817,0.08532340473141026,0.2727272727272727,6.0,5.0,0.1818181818181818,0.05454545454545454,2.781818181818182,0.12471842184957958,0.45454545454545453,11.0,8.0,0.32575757575757575,0.05,2.5500000000000003,0.1775230994629088,0.7272727272727273
strict_evidence_eleven,ipin_optimized,exclude_development_P,context,11,11,,33,1700,0.6825252525252525,0.18262300715893973,0.3511609602518693,19.09090909090909,6.0,4.0,0.18181818181818182,0.10909090909090911,5.5636363636363635,0.17936610087668384,0.36363636363636365,12.0,8.0,0.356060606060606,0.10909090909090909,5.5636363636363635,0.2594453973155009,0.7272727272727273,13.0,8.0,0.38636363636363635,0.05909090909090909,3.0136363636363637,0.2709742170275367,0.7272727272727273
