row_index,ipin_baseline_score,ipin_optimized_score
3182,-1.1756603320439656,-2.647778034210205
3183,-0.8240148425102234,-1.2122541069984436
3184,-0.21249063313007355,-0.5038777192433676
3185,-3.122798442840576,-3.017578125
3186,-2.1368539333343506,-1.3286499977111816
3187,-0.8197808265686035,-2.3016899029413858
3188,-2.3602925141652427,-2.694745143254598
3189,-1.9106965065002441,-2.779634475708008
3190,-1.836870511372884,-1.842211167017619
3191,-3.6610368887583413,-3.284019629160563
3192,-2.3608314196268716,-2.3757373491923013
3193,-2.8169400691986084,-2.5697723229726157
3194,-2.7167065938313804,-1.4980867703755696
3195,-3.0091797510782876,-2.850380619366964
3196,-2.029281973838806,-1.5886383056640625
3197,-1.3091463247934978,0.13732105493545532
3198,-2.347792387008667,-1.9688405593236287
3199,-1.1877705256144206,-0.9476957519849142
3200,-1.0517190893491108,-0.8620095252990723
3201,-2.2575668891270957,-3.0799957116444907
3202,-4.153814792633057,-5.112756093343099
3203,-3.493515888849894,-3.6242764790852866
3204,-2.885584910710653,-1.912828505039215
3205,-2.5238547325134277,-3.148936907450358
3206,-1.551816463470459,-0.7333878477414449
3207,-2.9318079153696694,-4.512673695882161
3208,-0.5093944172064463,0.0014931559562683105
3209,-1.484071969985962,-2.568512042363485
3210,-0.031075882414976757,-1.8504436413447063
3211,-3.0255027612050376,-3.536816676457723
3212,-3.013326565424601,-2.8529536724090576
3213,-1.4322563409805298,-1.8267552852630615
3214,-2.0466306606928506,-2.162285804748535
3215,-1.1610815525054932,-1.5758730967839558
3216,-1.4841516415278118,-1.937568465868632
3217,-2.6640001932779946,-2.4526637395222983
3218,-2.1380011638005576,-2.913207451502482
3219,-2.11485226949056,-2.9157636165618896
3220,-0.07564747830231984,-0.7400475939114889
3221,-2.1214720408121743,-1.7942523558934529
3222,-2.3435121377309165,-3.3644394874572754
3223,-2.375041405359904,-3.103729248046875
3224,-1.8882026672363281,-3.458839257558187
3225,-2.63139541943868,-2.059537967046102
3226,-3.5268561045328775,-3.129172960917155
3227,-5.19072421391805,-3.9191622734069824
3228,-1.4216961065928142,-2.1647468407948813
3229,-2.912449916203817,-3.6843315760294595
3230,-2.362759749094645,-3.0370419025421143
3231,-2.2964792251586914,-1.3929953177769978
3232,-1.2903867562611897,0.29909608761469525
3233,-0.6293858091036478,0.41912664969762164
3234,-1.1672772566477458,-2.5251007874806723
3235,-1.159759481747945,-0.6477929949760437
3236,-2.8090523878733316,-2.988877216974894
3237,-3.559433619181315,-3.0193154017130532
3238,-3.5955068270365396,-2.183587352434794
3239,-3.6192702452341714,-2.9689135551452637
3240,-1.5669941107432048,0.27649301290512085
3241,-1.5917630990346272,-1.3707934021949768
3242,-0.769045889377594,-0.4958908756573995
3243,-1.8058795134226482,-3.1367682218551636
3244,-1.0586858987808228,-1.192969560623169
3245,-3.011993885040283,-2.906299114227295
3246,-1.7777470350265503,-0.9401493668556213
3247,-0.40816178917884827,-1.3736983338991802
3248,-2.7516722679138184,-2.7869317531585693
3249,-2.224440097808838,-2.1159871419270835
3250,-3.2159742514292398,-3.891014019648234
3251,0.4543956220149994,-0.894938071568807
3252,-2.7623774210611978,-2.3036869366963706
3253,-1.5241682926813762,-0.965508500734965
3254,0.02307571719090144,-0.4389149347941081
3255,-1.7286717891693115,-2.668599526087443
3256,-2.8210320472717285,-1.945839484532674
3257,-2.9107120831807456,-1.9285920063654582
3258,-1.1156092087427776,-1.1542247136433919
3259,-1.5021628538767497,-2.160611867904663
3260,-1.8114899794260662,-1.5070487260818481
3261,-0.24351012706756592,-0.496763010819753
3262,-1.8144731918970745,-1.0331535935401917
3263,-3.5910967191060386,-3.5477165381113687
3264,-1.5026436646779378,-1.4299555818239849
3265,-1.612849275271098,-2.249712824821472
3266,-4.369536876678467,-4.293691476186116
3267,-2.491769472757975,-2.6783081690470376
3268,-2.864778439203898,-3.494959910710653
3269,-0.8997448285420736,-0.6779499650001526
3270,-2.1234395503997803,-1.7636713584264119
3271,-1.1750974456469219,-2.3865750630696616
3272,-2.843949476877848,-3.1998514334360757
3273,-0.29115454852581024,-0.9633533159891764
3274,-0.012387548883756002,-0.7336505452791849
3275,-0.15444736431042352,0.05388796329498291
3276,-2.322103500366211,-1.66464896996816
3277,-2.6718575954437256,-1.9779869715372722
3278,-1.8802927732467651,-0.5986493031183878
3279,-0.8080585797627767,0.3795508146286011
3280,-0.9989695946375529,-0.5908165375391642
3281,-1.7197829484939575,-1.7478150526682537
3282,-1.5526988903681438,-2.0380285580952964
3283,0.2495689665277799,0.04183351993560791
3284,-1.6738991737365723,-1.6760782798131306
3285,-1.9673139651616414,-2.522791067759196
3286,-2.1646154721577964,-2.186709483464559
3287,-0.43668551246325177,-0.5376097758611044
3288,-1.8951865037282307,-0.08287167549133301
3289,-1.646260142326355,-1.9629682699839275
3290,0.24835661053657532,0.13603129982948303
3291,-0.9434274037679037,-0.40541805823644
3292,-2.0892521937688193,-2.0082393487294516
3293,-2.226757605870565,-3.780270497004191
3294,-2.6356794039408364,-2.880711873372396
3295,-1.993149201075236,-3.481972853342692
3296,-2.3216613133748374,-2.199612538019816
3297,-3.30539600054423,-2.177219827969869
3298,-1.734423319498698,-0.6531306703885397
3299,-2.192820151646932,-2.54755965868632
3300,-2.74340025583903,-2.0164326826731362
3301,-2.3395758469899497,-2.380873998006185
3302,-1.7878979047139485,-2.6169064044952393
3303,-4.2513424555460615,-3.316791534423828
3304,-2.383555809656779,-1.9591840505599976
3305,-3.015855153401693,-2.537633180618286
3306,-2.1394735972086587,-2.8712799549102783
3307,0.2736274028817813,1.7485827803611755
3308,-1.832040826479594,-3.478135665257772
3309,-4.052790482838948,-3.9375572204589844
3310,-2.203629732131958,-2.538269519805908
3311,-2.08015243212382,-1.1986711819966633
3312,-1.7458821535110474,-2.6015141805013022
3313,-2.9087952772776284,-2.9351613521575928
3314,-1.4462258021036785,-1.5833930174509685
3315,-1.9114642143249512,-1.9694708188374836
3316,-2.8361312548319497,-2.577774186929067
3317,-2.0641822020212808,-2.592432419459025
3318,-4.231409231821696,-3.7561986446380615
3319,0.5596173504988352,-0.3252513110637665
3320,-3.9149179458618164,-3.5903194745381675
3321,-2.892482280731201,-1.7982734044392903
3322,-4.1127621332804365,-4.590559959411621
3323,-1.1255228916803997,-0.36531569560368854
3324,-3.369889974594116,-5.02769120534261
3325,-1.2890140612920125,0.03294014930725098
3326,-4.472943623860677,-3.796513239542643
3327,-1.3986023267110188,-0.8822291096051534
3328,-3.207260847091675,-1.4707993666330974
3329,-2.1233511765797934,-1.3922171394030254
3330,-0.04719586173693339,0.3471544186274211
3331,-0.8368384838104248,-1.9206568598747253
3332,-1.4784183502197266,-1.7661317189534504
3333,-2.994530518849691,-4.024992227554321
3334,-2.202906688054403,-1.230835239092509
3335,-1.8527359167734783,-2.456451177597046
3336,-2.5818814436594644,-3.2279552618662515
3337,-0.22884559507171312,-0.6634023562073708
3338,0.24069249661018452,0.9050480723381042
3339,-2.4558889865875244,-3.326831261316935
3340,-1.1044152975082397,-0.7767587105433146
3341,-1.6396260658899944,-2.3220141728719077
3342,-1.3890277942021687,-0.9106083611647288
3343,-2.9765429496765137,-3.569429556528727
3344,-3.5095380942026773,-3.5122807025909424
3345,-1.4203683535257976,-1.7496368885040283
3346,-1.2291969060897827,-1.874614953994751
3347,-2.5646265347798667,-2.8271543979644775
3348,-2.643142302831014,-2.8305116494496665
3349,-2.03265114625295,-1.7075864871342976
3350,-2.014514764149984,-2.007772962252299
3351,-1.8039316336313884,-1.7353970209757488
3352,-1.565924088160197,-1.3743555347124736
3353,-3.718743880589803,-4.449906587600708
3354,-2.779534657796224,-4.193825006484985
3355,-3.6295272509256997,-4.762871742248535
3356,-2.5876272519429526,-3.0438525676727295
3357,-3.609990358352661,-2.995647350947062
3358,-1.7605027357737224,-2.6109913190205893
3359,-2.7088638146718345,-3.2661715348561606
3360,-3.674499273300171,-2.3751418590545654
3361,-2.9605721632639566,-5.585857550303142
3362,-3.2809646924336753,-3.452648480733236
3363,-2.818540175755819,-4.47418753306071
3364,-0.8272794286410013,-0.16673266887664795
3365,-1.6997732321421306,-1.8884071111679077
3366,-1.836337725321452,-1.7745375235875447
3367,-2.1563092867533364,-2.277595122655233
3368,-2.823834180831909,-2.317930261294047
3369,-2.8059352238972983,-4.382707913716634
3370,-2.2715001106262207,-1.6772405703862507
3371,-0.6417907079060873,-0.3503129482269287
3372,-2.9174650510152182,-1.4822028477986653
3373,-3.064766009648641,-3.7806366284688315
3374,-2.1171568632125854,-2.4295244216918945
3375,-1.5899577538172405,-1.395054777463277
3376,-4.4192460378011065,-5.128642241160075
3377,-1.2537915706634521,-1.3057074149449666
3378,-2.0107154051462808,-2.384113311767578
3379,-1.6614195505777996,-0.556926816701889
3380,-0.4456522564093272,0.02643899122873942
3381,-1.873195727666219,0.19487198193868002
3382,-3.365964889526367,-3.6169614791870117
3383,-2.226480801900228,-2.1400309403737388
3384,-2.2962191899617515,-1.849557916323344
3385,-0.8983729481697083,0.6000974376996359
3386,-2.1476120154062905,-2.221166968345642
3387,-3.3027031421661377,-2.651594320933024
3388,-1.7389358679453533,-1.6987857421239216
3389,-1.642401138941447,-0.769997109969457
3390,-1.8961844046910603,-2.7548163731892905
3391,-1.4377305507659912,0.17728477716445923
3392,-1.697039524714152,-1.5538304646809895
3393,-2.3544274965922036,-1.7889501253763835
3394,-3.5684472719828286,-3.6528566678365073
3395,-2.0088565746943154,-1.1352808475494385
3396,-1.2270850737889607,-0.32412752509117126
3397,-1.661256233851115,-0.9827040036519369
3398,-0.4039565920829773,-0.6890287895997366
3399,-2.0699525674184165,-1.7938689390818279
3400,-3.4717824459075928,-2.626764416694641
3401,-2.0728664795557656,-1.352928598721822
3402,-2.9152331352233887,-2.68450661500295
3403,-3.3749117851257324,-2.2065581480662027
3404,-3.2825144131978354,-3.8295211791992188
3405,-2.882345676422119,-2.746657371520996
3406,0.37207476794719696,-0.98342231909434
3407,-2.7539026737213135,-3.4974486033121743
3408,-1.1350766221682231,-1.7021116018295288
3409,-4.823617458343506,-5.2221347490946455
3410,-2.535173018773397,-2.795156240463257
3411,-1.3108199834823608,-1.5630887349446614
3412,-1.5462686618169148,-2.7033114433288574
3413,-2.5835874875386557,-1.5696580410003662
3414,-1.7275264660517375,-1.180455207824707
3415,-1.6521557569503784,-2.657223383585612
3416,-2.9410808086395264,-2.4777497053146362
3417,-1.6390618483225505,-0.3716093848148982
3418,-2.3437277475992837,-2.7649900118509927
3419,-1.1932564576466878,-1.0042889912923176
3420,-2.300583759943644,-1.8773771127065022
3421,-2.439188798268636,-3.65815003712972
3422,-2.2415202458699546,-1.7865864833196003
3423,-3.154107173283895,-2.6553957064946494
3424,-1.2723479270935059,-1.4998246431350708
3425,-1.7153198719024658,-2.524205287297567
3426,-1.8960609833399455,-3.6192070643107095
3427,-2.7492547829945884,-2.945174773534139
3428,-1.0812262694040935,-0.5862624645233154
3429,-2.644022226333618,-2.216137170791626
3430,-2.9491590658823648,-3.795540730158488
3431,-0.47310807307561237,-0.7616246143976847
3432,-2.36218523979187,-1.2642616033554077
3433,-2.552818854649862,-1.9881906509399414
3434,0.30973300337791443,1.3333593209584553
3435,-0.27804674704869586,0.4440583388010661
3436,-2.101015488306681,-2.09838859240214
3437,-1.3325437704722087,-0.47786496082941693
3438,-0.8450026313463846,-2.146937131881714
3439,-1.857680360476176,-2.341267744700114
3440,-1.47590172290802,-1.419112225373586
3441,-0.6078131894270579,-1.3966481685638428
3442,-2.51046093304952,-3.365699291229248
3443,-2.4878517786661782,-2.2883099714914956
3444,-2.0702133576075235,-2.5941237608591714
3445,-2.955413500467936,-2.7125564416249595
3446,-2.517067273457845,-2.3760544459025064
3447,-0.07864995811056967,-1.3559309641520183
3448,-2.348356326421102,-3.5073602199554443
3449,-2.154372056325277,-3.2222939332326255
3450,-1.746808369954427,-2.0070097843805947
3451,-1.703514297803243,-1.701733907063802
3452,-0.8677190144856771,-1.1570966839790344
3453,-1.139354944229126,-0.6689273118972778
3454,-2.6927769978841147,-2.22055717309316
3455,-1.0287232001622517,-1.9555662075678508
3456,-1.0476738611857097,-0.9685125946998596
3457,-3.0467189153035483,-2.4354708989461265
3458,-2.8102566401163735,-2.581042528152466
3459,-2.38464625676473,-2.3723131815592446
3460,-1.3953579664230347,-1.3636218309402466
3461,-1.6169296900431316,-1.547366440296173
3462,-1.2217845916748047,-0.46753841638565063
3463,-1.3755360047022502,-0.13142311573028564
3464,-1.0655290087064107,-0.6078442931175232
3465,-2.4183494249979653,-1.889861822128296
3466,-1.546354055404663,-2.413393179575602
3467,-1.968482772509257,-2.364588459332784
3468,-0.9041454792022705,-1.7180924812952678
3469,-3.909687121709188,-2.559012254079183
3470,-3.603320280710856,-4.474504788716634
3471,-0.9545901219050089,-0.9622328877449036
3472,-1.4447530508041382,-1.4592883586883545
3473,-1.1225065390268962,-1.481879711151123
3474,-3.3803045749664307,-2.087770859400431
3475,-3.8841625849405923,-4.141408761342366
3476,-0.8069780468940735,-0.8278125524520874
3477,-0.520542691151301,-0.7267675896485647
3478,-3.0604049364725747,-3.0648268858591714
3479,-0.6063034733136495,-0.5179661711057028
3480,-1.3070038159688313,-0.8712077836195627
3481,-1.6430092255274455,-1.5471491813659668
3482,-1.2288390398025513,-0.20165948073069254
3483,-0.7191688617070516,0.5815192063649496
3484,-2.1179583072662354,-1.4829516013463337
3485,-1.0579585631688435,-0.9309476713339487
3486,-1.859959085782369,-3.464331865310669
3487,-2.4310391743977866,-3.950002670288086
3488,-1.282545526822408,-1.2313849329948425
3489,-3.0102198918660483,-3.4733789761861167
3490,-1.6857155561447144,-2.676361322402954
3491,-0.8312388062477112,-1.170439600944519
3492,-1.0653946002324421,-1.3242355088392894
3493,-2.5418110688527427,-3.637107769648234
3494,-1.611383080482483,-1.309667428334554
3495,-1.8661867380142212,-1.3667932748794556
3496,-1.1850323677062988,-1.3431801398595173
3497,-1.905321717262268,-2.2847939332326255
3498,-2.4441542625427246,-2.6121652126312256
3499,-1.5973091920216878,-0.8020567496617635
3500,-0.34996384878953296,-1.4896955887476604
3501,-1.993015726407369,-2.421337922414144
3502,-1.0305793484052022,-1.6032946904500325
3503,-1.5161442359288533,-2.4961467583974204
3504,-2.05914314587911,-1.6654907862345378
3505,-1.3736159801483154,-1.6271881262461345
3506,-1.532116691271464,-0.1279453511039416
3507,-2.9237005710601807,-3.553551197052002
3508,-1.6070715983708699,-1.4335116942723591
3509,-0.7379272778828939,-1.9352115392684937
3510,-1.552443226178487,-1.2514890631039937
3511,-0.9389777183532715,-0.8700458208719889
3512,-2.920954386393229,-2.0846614042917886
3513,-0.7227131525675455,-0.9856221079826355
3514,-0.33431293070316315,-1.0427342454592388
3515,-3.9258724053700766,-4.299744923909505
3516,-2.4835259119669595,-3.0292561054229736
3517,-0.895414133866628,-1.4797797203063965
3518,-2.5792651176452637,-2.509849429130554
3519,-2.240807056427002,-2.931052049001058
3520,-1.2657293478647869,-0.17613286276658377
3521,-0.2864658236503601,0.8528452316919962
3522,-1.8690449396769206,-1.6977887153625488
3523,-0.9471667408943176,0.046946704387664795
3524,-2.2602805296579995,-2.1231780846913657
3525,-2.7321925163269043,-3.561745007832845
3526,-0.14833403875430426,1.191829522450765
3527,-3.3273326555887857,-2.2249571879704795
3528,-2.568187395731608,-2.2005894978841147
3529,-1.7671081225077312,-1.7378098964691162
3530,-1.9418060779571533,-1.8528993527094524
3531,-0.25173183778921765,-1.310303529103597
3532,-1.3244109948476155,-1.407918135325114
3533,-1.5307896931966145,-1.0810887416203816
3534,-1.9866645336151123,-2.740213632583618
3535,-2.380592107772827,-3.2995280424753823
3536,-1.23539137840271,-2.5417001247406006
3537,-0.7061862349510193,1.068427046140035
3538,-1.5599228541056316,-0.7897650202115377
3539,-0.9089917143185934,-0.27111907800038654
3540,-2.3540570735931396,-3.8051987489064536
3541,-1.5784624417622883,-0.9600936969121298
3542,-1.2400561968485515,-1.3296603560447693
3543,-1.418846885363261,-1.7637914419174194
3544,-0.6699850757916769,-1.6283378601074219
3545,-0.8205647667249044,-0.694895068804423
3546,-2.659454663594564,-3.286808967590332
3547,-0.3197086254755656,-0.8751307129859924
3548,-3.187309741973877,-2.9746549924214682
3549,-1.523479421933492,-0.9125820597012838
3550,-1.790209134419759,-2.354477564493815
3551,-2.2682345708211265,-3.5822929541269937
3552,-2.394761085510254,-2.302909016609192
3553,-2.90417210261027,-2.9366920789082847
3554,-0.17310995856920877,-0.6203958988189697
3555,-0.439297616481781,-1.04540220896403
3556,-1.2476998567581177,-0.42123748858769733
3557,-1.7520663340886433,-2.1280694802602134
3558,-3.8608367443084717,-4.727140108744304
3559,-2.4202078183492026,-3.2188305854797363
3560,-0.7340966860453287,-0.5492085417111715
3561,-1.8109207153320312,-1.957339604695638
3562,-0.8268996278444926,-0.42380980650583905
3563,-1.442384163538615,-2.869914452234904
3564,-2.5393880208333335,-2.2315187454223633
3565,-2.0374614000320435,-1.5244637330373128
3566,-1.241023103396098,-1.5443329811096191
3567,-1.4117862780888875,-2.037820259730021
3568,-1.3610978523890178,-2.138284921646118
3569,-1.8896314303080242,-1.9238285621007283
3570,-1.884989619255066,-1.2114033699035645
3571,-1.9330689907073975,-1.8839668035507202
3572,-1.0241048137346904,-0.9713430603345236
3573,-2.459292729695638,-3.3415454228719077
3574,-2.2095534006754556,-2.4843242168426514
3575,-0.32049569487571716,-1.2379501461982727
3576,-2.9612388610839844,-1.8852588733037312
3577,-1.8780378500620525,-1.0500174562136333
3578,-1.4064258734385173,-0.8916803201039633
3579,-1.1742174625396729,-1.0092718203862507
3580,-3.402201016743978,-4.242964347203572
3581,-1.7083006699879963,-2.311299999554952
3582,0.266477237145106,-0.27631092071533203
3583,-0.9142829775810242,-0.6487926642100016
3584,-0.11341298619906108,-0.8171556194623312
3585,-1.4581034978230794,-0.4460638016462326
3586,-2.5782269636789956,-1.6919434070587158
3587,-2.4049618244171143,-2.0132009983062744
3588,-1.3160991271336873,-2.0443803866704306
3589,-1.470907171567281,-1.0520682136217754
3590,-2.724396546681722,-3.433079163233439
3591,0.3941410382588704,0.8401981592178345
3592,-0.798223078250885,-1.2463900248209636
3593,-1.7389564116795857,-1.8299673795700073
3594,-1.9293147722880046,-3.0009117126464844
3595,-1.3052289883295696,-1.2937894662221272
3596,-3.0598929723103843,-3.1948506832122803
3597,-1.2951780954996746,-0.5431244969367981
3598,-2.2348748048146567,-1.9239956140518188
3599,-1.321543296178182,-1.5327200889587402
3600,0.1284677361448606,1.4910439252853394
3601,-1.1090221603711445,-2.9186633825302124
3602,-0.8704337875048319,-0.3177723487218221
3603,-3.274187962214152,-3.1983821392059326
3604,-2.6335087617238364,-3.4761033852895102
3605,-2.2094830671946206,-1.7318694591522217
3606,-2.017465511957804,-2.581882953643799
3607,-3.157287120819092,-4.334593296051025
3608,-1.0744688510894775,-0.8702144026756287
3609,-1.0324618419011433,-2.7398807207743325
3610,-1.9302854537963867,-2.1374285221099854
3611,-3.355525255203247,-2.0450998743375144
3612,-1.4250630935033162,-2.0106848875681558
3613,-1.3433992465337117,-1.969043493270874
3614,-1.3763816754023235,-1.099692742029826
3615,-1.0086764295895894,-0.5229816536108652
3616,-1.4162101745605469,-1.7184425195058186
3617,-0.7518582741419474,-0.9495362043380737
3618,-3.4938790003458657,-4.4177015622456866
3619,-1.0024635791778564,-0.9606160918871561
3620,-2.420459270477295,-3.502838134765625
3621,-1.5915544430414836,-1.595357060432434
3622,-0.30726730326811474,0.16746826966603598
3623,-0.8165043989817301,-1.0110183358192444
3624,-2.1709465185801187,-2.6721490224202475
3625,-3.1581727663675943,-2.904825210571289
3626,-3.5993167559305825,-3.732901414235433
3627,-1.623827338218689,-1.3677159150441487
3628,-1.721467097600301,-1.7339376211166382
3629,-1.5025409857432048,-1.8168506622314453
3630,-1.4544318914413452,-2.9919111728668213
3631,-1.9657548268636067,-3.630985736846924
3632,-2.1094661156336465,-2.9634071985880532
3633,-0.5049456854661306,0.3330681025981903
3634,-1.8991519212722778,-2.2025951147079468
3635,-0.6232417523860931,-0.2437650958697001
3636,-2.008851329485575,-3.6473228136698403
3637,-3.3206295172373452,-2.6461164156595864
3638,-2.9871339003245034,-2.8993708292643228
3639,1.1097305417060852,0.3663986126581828
3640,-1.430072824160258,-1.8549665212631226
3641,-1.1857292652130127,-1.7038846810658772
3642,-2.551130533218384,-2.37696365515391
3643,-0.9794853130976359,-1.1837714910507202
3644,-1.5359729528427124,-1.1005653142929077
3645,-2.446363925933838,-3.4064555962880454
3646,-1.5763154824574788,-2.369894027709961
3647,-0.7616865436236063,-1.2889883120854695
3648,-2.7837708791097007,-3.622354030609131
3649,-0.8998381296793619,-0.666613757610321
3650,-2.948846181233724,-3.21065624554952
3651,-2.1954219341278076,-2.238916277885437
3652,-2.493170420328776,-1.9388595422108967
3653,0.22065261006355286,0.7715773781140646
3654,-1.2321797211964924,-1.598043441772461
3655,-2.613117218017578,-4.020323276519775
3656,-3.9158811569213867,-3.1265885829925537
3657,-1.86536971728007,-2.3058390617370605
3658,-0.11932589113712311,-1.1165709098180134
3659,-2.3374528090159097,-3.6749367713928223
3660,-0.9763475855191549,-0.8781536420186361
3661,-0.5824472804864248,-2.3881731033325195
3662,-1.8708547751108806,-2.407282511393229
3663,-0.4102064569791158,-1.0364781419436138
3664,-3.4901610215504966,-3.8913230895996094
3665,-2.663130203882853,-3.0955663522084556
3666,-2.1848841508229575,-2.4376140435536704
3667,-2.4968105951944985,-2.7982601324717202
3668,-1.6497926712036133,-1.9257042805353801
3669,-1.6375576655069988,-1.1184929211934407
3670,-0.904172937075297,-1.932296911875407
3671,-0.19319390008846918,-0.5589731534322103
3672,-1.0088647603988647,-1.673978567123413
3673,-0.9852341214815775,-1.6163417498270671
3674,-1.4950112104415894,-1.333451271057129
3675,-1.9269317388534546,-2.27881654103597
3676,-1.8129126230875652,-2.1533934672673545
3677,-2.085115591684977,-2.151138703028361
3678,-2.2232040564219155,-2.943446318308512
3679,-2.9828974405924478,-3.5316640535990396
3680,-2.391681353251139,-1.94177242120107
3681,-1.2652191321055095,-1.7172378301620483
3682,-1.6879204909006755,-1.067495624224345
3683,-1.8037077188491821,-3.2010342280069985
3684,-1.4939359029134114,-1.8244365056355794
3685,0.7542343338330587,0.060519807040691376
3686,-1.6732527414957683,-2.2286762396494546
3687,-4.261793772379558,-3.42973526318868
3688,-3.011021852493286,-3.964584986368815
3689,-2.7678041458129883,-2.8300248781840005
3690,-2.2998950481414795,-3.951294183731079
3691,-0.40416382749875385,-2.095805009206136
3692,-3.4925519625345864,-4.443346341451009
3693,-0.8349360823631287,-1.266928752263387
3694,-0.4042825897534688,-0.44268304109573364
3695,-2.8023693561553955,-3.401552597681681
3696,-2.051669438680013,-1.0112993121147156
3697,-2.9513156414031982,-3.4993149439493814
3698,-1.3881473143895466,-1.3963027397791545
3699,-1.6521546045939128,-1.516593337059021
3700,-0.8556666572888693,-0.09929990768432617
3701,-0.8779168128967285,-0.9671581089496613
3702,-2.940330664316813,-2.127784013748169
3703,-2.875926653544108,-3.2169174353281655
3704,-0.4398796061674754,-0.2696463465690613
3705,-1.8608736594518025,-1.4175633986790974
3706,-1.449562668800354,-0.7144909699757894
3707,-1.8945763905843098,-1.64905846118927
3708,-1.7406206528345745,-1.78843359152476
3709,-0.3854537506898244,-1.0203257203102112
3710,-2.064370552698771,-2.011494517326355
3711,-2.2597030798594155,-3.290501832962036
3712,-2.470345656077067,-2.759970506032308
3713,-0.7184302012125651,-1.8932026227315266
3714,-1.917851726214091,-1.682666043440501
3715,-2.021520217259725,-1.8647963603337605
3716,-1.8267732461293538,-2.889582554499308
3717,-1.5947669744491577,-2.5215983390808105
3718,-1.212049166361491,-0.25353145599365234
3719,-1.7196288108825684,-0.9276199340820312
3720,-2.404086192448934,-0.7505368789037069
3721,-2.6922760804494223,-1.9413862228393555
3722,-1.7879633903503418,-2.319725275039673
3723,-2.4475711981455484,-2.5092538595199585
3724,-1.4046127398808796,-1.7387582659721375
3725,-1.6509947776794434,-1.6140490571657817
3726,-2.5679566860198975,-1.8075478076934814
3727,-2.639039913813273,-2.68988831837972
3728,-0.29820139209429425,0.30195993185043335
3729,-0.6931150356928507,-0.953884998957316
3730,-1.9756433169047039,-2.9048849741617837
3731,-1.9979604482650757,-2.4380813439687095
3732,-0.015189215540885925,0.013974199692408243
3733,-1.7417479753494263,-1.7432453632354736
3734,-4.456067085266113,-4.230730851491292
3735,-0.16173993423581123,-1.4419466257095337
3736,-2.4699381987253823,-1.9121298789978027
