target,model,positive_subset,candidate_set,P,U,panel_size,P_vs_U_concordance,average_precision,first_positive_rank_min,first_positive_rank_max,first_positive_rank_expected,reciprocal_rank,recovered_P_at_5,recall_at_5,known_positive_precision_at_5,EF_at_5,NDCG_at_5,target_success_at_5,recovered_P_at_10,recall_at_10,known_positive_precision_at_10,EF_at_10,NDCG_at_10,target_success_at_10,recovered_P_at_20,recall_at_20,known_positive_precision_at_20,EF_at_20,NDCG_at_20,target_success_at_20
CDK2,ipin_baseline,exclude_any_model_prior_pairs_and_homomers,context_background,3,300,303,0.6788888888888889,0.028691423519009725,20,20,20.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.05,5.05,0.10684080426179023,1.0
CDK2,ipin_optimized,exclude_any_model_prior_pairs_and_homomers,context_background,3,300,303,0.8744444444444445,0.39056776556776557,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,20.2,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,10.1,0.46927872602275644,1.0,2.0,0.6666666666666666,0.1,10.1,0.5893943818208077,1.0
CDK2,tuna_retrained,exclude_any_model_prior_pairs_and_homomers,context_background,3,300,303,0.9177777777777778,0.08367190720131897,9,9,9.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1,10.1,0.14126697285982898,1.0,1.0,0.3333333333333333,0.05,5.05,0.14126697285982898,1.0
CDK2,tuna_original,exclude_any_model_prior_pairs_and_homomers,context_background,3,300,303,0.5511111111111111,0.014121850717531248,87,87,87.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_any_model_prior_pairs_and_homomers,context_background,3,300,303,0.8455555555555555,0.03981481481481482,40,40,40.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_any_model_prior_pairs_and_homomers,all_U,3,450,453,0.7481481481481481,0.026804311962421445,20,20,20.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.05,7.550000000000001,0.10684080426179023,1.0
CDK2,ipin_optimized,exclude_any_model_prior_pairs_and_homomers,all_U,3,450,453,0.9096296296296297,0.38980193847450484,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,30.200000000000003,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,15.100000000000001,0.46927872602275644,1.0,2.0,0.6666666666666666,0.1,15.100000000000001,0.5893943818208077,1.0
CDK2,tuna_retrained,exclude_any_model_prior_pairs_and_homomers,all_U,3,450,453,0.9385185185185185,0.07526743688489516,10,10,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1,15.100000000000001,0.13565197343244778,1.0,1.0,0.3333333333333333,0.05,7.550000000000001,0.13565197343244778,1.0
CDK2,tuna_original,exclude_any_model_prior_pairs_and_homomers,all_U,3,450,453,0.6622222222222223,0.012586619579153241,93,93,93.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_any_model_prior_pairs_and_homomers,all_U,3,450,453,0.8874074074074074,0.036565815137243704,44,44,44.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs,context,1,150,151,0.48,0.012658227848101266,79,79,79.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs,context,1,150,151,0.96,0.14285714285714285,7,7,7.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,15.100000000000001,0.3333333333333333,1.0,1.0,1.0,0.05,7.550000000000001,0.3333333333333333,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs,context,1,150,151,0.86,0.045454545454545456,22,22,22.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_original,exclude_all_five_prior_pairs,context,1,150,151,0.35333333333333333,0.01020408163265306,98,98,98.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs,context,1,150,151,0.7733333333333333,0.02857142857142857,35,35,35.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs,background,1,148,149,0.668918918918919,0.02,50,50,50.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs,background,1,148,149,0.9594594594594594,0.14285714285714285,7,7,7.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,14.9,0.3333333333333333,1.0,1.0,1.0,0.05,7.45,0.3333333333333333,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs,background,1,148,149,0.9121621621621622,0.07142857142857142,14,14,14.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,7.45,0.2559580248098155,1.0
CDK2,tuna_original,exclude_all_five_prior_pairs,background,1,148,149,0.5945945945945946,0.01639344262295082,61,61,61.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs,background,1,148,149,0.8513513513513513,0.043478260869565216,23,23,23.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs,low_plausibility,1,149,150,0.8456375838926175,0.041666666666666664,24,24,24.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs,low_plausibility,1,149,150,1.0,1.0,1,1,1.0,1.0,1.0,1.0,0.2,30.0,1.0,1.0,1.0,1.0,0.1,15.0,1.0,1.0,1.0,1.0,0.05,7.5,1.0,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs,low_plausibility,1,149,150,0.9731543624161074,0.2,5,5,5.0,0.2,1.0,1.0,0.2,30.0,0.38685280723454163,1.0,1.0,1.0,0.1,15.0,0.38685280723454163,1.0,1.0,1.0,0.05,7.5,0.38685280723454163,1.0
CDK2,tuna_original,exclude_all_five_prior_pairs,low_plausibility,1,149,150,0.8523489932885906,0.043478260869565216,23,23,23.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs,low_plausibility,1,149,150,0.9664429530201343,0.16666666666666666,6,6,6.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,15.0,0.3562071871080222,1.0,1.0,1.0,0.05,7.5,0.3562071871080222,1.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs,context_background,1,298,299,0.5738255033557047,0.0078125,128,128,128.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs,context_background,1,298,299,0.959731543624161,0.07692307692307693,13,13,13.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,14.950000000000001,0.26264953503719357,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs,context_background,1,298,299,0.8859060402684564,0.02857142857142857,35,35,35.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_original,exclude_all_five_prior_pairs,context_background,1,298,299,0.47315436241610737,0.006329113924050633,158,158,158.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs,context_background,1,298,299,0.8120805369127517,0.017543859649122806,57,57,57.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs,all_U,1,447,448,0.6644295302013423,0.006622516556291391,151,151,151.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs,all_U,1,447,448,0.9731543624161074,0.07692307692307693,13,13,13.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,22.400000000000002,0.26264953503719357,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs,all_U,1,447,448,0.9149888143176734,0.02564102564102564,39,39,39.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_original,exclude_all_five_prior_pairs,all_U,1,447,448,0.5995525727069351,0.005555555555555556,180,180,180.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs,all_U,1,447,448,0.8635346756152126,0.016129032258064516,62,62,62.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs_and_homomers,context,1,150,151,0.48,0.012658227848101266,79,79,79.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs_and_homomers,context,1,150,151,0.96,0.14285714285714285,7,7,7.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,15.100000000000001,0.3333333333333333,1.0,1.0,1.0,0.05,7.550000000000001,0.3333333333333333,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs_and_homomers,context,1,150,151,0.86,0.045454545454545456,22,22,22.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_original,exclude_all_five_prior_pairs_and_homomers,context,1,150,151,0.35333333333333333,0.01020408163265306,98,98,98.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs_and_homomers,context,1,150,151,0.7733333333333333,0.02857142857142857,35,35,35.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs_and_homomers,background,1,148,149,0.668918918918919,0.02,50,50,50.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs_and_homomers,background,1,148,149,0.9594594594594594,0.14285714285714285,7,7,7.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,14.9,0.3333333333333333,1.0,1.0,1.0,0.05,7.45,0.3333333333333333,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs_and_homomers,background,1,148,149,0.9121621621621622,0.07142857142857142,14,14,14.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,7.45,0.2559580248098155,1.0
CDK2,tuna_original,exclude_all_five_prior_pairs_and_homomers,background,1,148,149,0.5945945945945946,0.01639344262295082,61,61,61.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs_and_homomers,background,1,148,149,0.8513513513513513,0.043478260869565216,23,23,23.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs_and_homomers,low_plausibility,1,149,150,0.8456375838926175,0.041666666666666664,24,24,24.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs_and_homomers,low_plausibility,1,149,150,1.0,1.0,1,1,1.0,1.0,1.0,1.0,0.2,30.0,1.0,1.0,1.0,1.0,0.1,15.0,1.0,1.0,1.0,1.0,0.05,7.5,1.0,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs_and_homomers,low_plausibility,1,149,150,0.9731543624161074,0.2,5,5,5.0,0.2,1.0,1.0,0.2,30.0,0.38685280723454163,1.0,1.0,1.0,0.1,15.0,0.38685280723454163,1.0,1.0,1.0,0.05,7.5,0.38685280723454163,1.0
CDK2,tuna_original,exclude_all_five_prior_pairs_and_homomers,low_plausibility,1,149,150,0.8523489932885906,0.043478260869565216,23,23,23.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs_and_homomers,low_plausibility,1,149,150,0.9664429530201343,0.16666666666666666,6,6,6.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,15.0,0.3562071871080222,1.0,1.0,1.0,0.05,7.5,0.3562071871080222,1.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs_and_homomers,context_background,1,298,299,0.5738255033557047,0.0078125,128,128,128.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs_and_homomers,context_background,1,298,299,0.959731543624161,0.07692307692307693,13,13,13.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,14.950000000000001,0.26264953503719357,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs_and_homomers,context_background,1,298,299,0.8859060402684564,0.02857142857142857,35,35,35.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_original,exclude_all_five_prior_pairs_and_homomers,context_background,1,298,299,0.47315436241610737,0.006329113924050633,158,158,158.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs_and_homomers,context_background,1,298,299,0.8120805369127517,0.017543859649122806,57,57,57.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_baseline,exclude_all_five_prior_pairs_and_homomers,all_U,1,447,448,0.6644295302013423,0.006622516556291391,151,151,151.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,ipin_optimized,exclude_all_five_prior_pairs_and_homomers,all_U,1,447,448,0.9731543624161074,0.07692307692307693,13,13,13.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,22.400000000000002,0.26264953503719357,1.0
CDK2,tuna_retrained,exclude_all_five_prior_pairs_and_homomers,all_U,1,447,448,0.9149888143176734,0.02564102564102564,39,39,39.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_original,exclude_all_five_prior_pairs_and_homomers,all_U,1,447,448,0.5995525727069351,0.005555555555555556,180,180,180.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDK2,tuna_selected_31k,exclude_all_five_prior_pairs_and_homomers,all_U,1,447,448,0.8635346756152126,0.016129032258064516,62,62,62.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF1A,ipin_baseline,all_P,context,3,150,153,0.6733333333333333,0.04613280513110733,15,15,15.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.11731968150568911,1.0
HIF1A,ipin_optimized,all_P,context,3,150,153,0.6266666666666667,0.06474594429139884,8,8,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.1480409554829326,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.1480409554829326,1.0
HIF1A,tuna_retrained,all_P,context,3,150,153,0.6377777777777778,0.08678809774700186,5,5,5.0,0.2,1.0,0.3333333333333333,0.2,10.200000000000001,0.18154179253735267,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.18154179253735267,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.18154179253735267,1.0
HIF1A,tuna_original,all_P,context,3,150,153,0.5866666666666667,0.35094032969584393,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,10.200000000000001,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.46927872602275644,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.46927872602275644,1.0
HIF1A,tuna_selected_31k,all_P,context,3,150,153,0.9333333333333333,0.31226053639846746,3,3,3.0,0.3333333333333333,2.0,0.6666666666666666,0.4,20.400000000000002,0.4367467095119258,1.0,2.0,0.6666666666666666,0.2,10.200000000000001,0.4367467095119258,1.0,2.0,0.6666666666666666,0.1,5.1000000000000005,0.4367467095119258,1.0
HIF1A,ipin_baseline,all_P,background,3,150,153,0.7866666666666666,0.07685185185185185,8,8,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.1480409554829326,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.1480409554829326,1.0
HIF1A,ipin_optimized,all_P,background,3,150,153,0.6777777777777778,0.09820218096080165,5,5,5.0,0.2,1.0,0.3333333333333333,0.2,10.200000000000001,0.18154179253735267,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.18154179253735267,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.18154179253735267,1.0
HIF1A,tuna_retrained,all_P,background,3,150,153,0.7577777777777778,0.11321070234113711,4,4,4.0,0.25,1.0,0.3333333333333333,0.2,10.200000000000001,0.20210734650054757,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.20210734650054757,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.20210734650054757,1.0
HIF1A,tuna_original,all_P,background,3,150,153,0.8022222222222222,0.37170645446507516,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,10.200000000000001,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.46927872602275644,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.46927872602275644,1.0
HIF1A,tuna_selected_31k,all_P,background,3,150,153,0.9488888888888889,0.3253968253968254,2,2,2.0,0.5,1.0,0.3333333333333333,0.2,10.200000000000001,0.2960819109658652,1.0,2.0,0.6666666666666666,0.2,10.200000000000001,0.4632423659320675,1.0,2.0,0.6666666666666666,0.1,5.1000000000000005,0.4632423659320675,1.0
HIF1A,ipin_baseline,all_P,low_plausibility,3,150,153,0.96,0.49107142857142855,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,10.200000000000001,0.46927872602275644,1.0,2.0,0.6666666666666666,0.2,10.200000000000001,0.6257049680303419,1.0,3.0,1.0,0.15,7.6499999999999995,0.7405142627563598,1.0
HIF1A,ipin_optimized,all_P,low_plausibility,3,150,153,0.7622222222222222,0.3854166666666667,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,10.200000000000001,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.46927872602275644,1.0,2.0,0.6666666666666666,0.1,5.1000000000000005,0.5840880207487743,1.0
HIF1A,tuna_retrained,all_P,low_plausibility,3,150,153,0.92,0.415,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,10.200000000000001,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.46927872602275644,1.0,2.0,0.6666666666666666,0.1,5.1000000000000005,0.5840880207487743,1.0
HIF1A,tuna_original,all_P,low_plausibility,3,150,153,0.9533333333333334,0.5142857142857142,1,1,1.0,1.0,2.0,0.6666666666666666,0.4,20.400000000000002,0.6508205185601091,1.0,2.0,0.6666666666666666,0.2,10.200000000000001,0.6508205185601091,1.0,2.0,0.6666666666666666,0.1,5.1000000000000005,0.6508205185601091,1.0
HIF1A,tuna_selected_31k,all_P,low_plausibility,3,150,153,0.9977777777777778,0.9166666666666666,1,1,1.0,1.0,3.0,1.0,0.6,30.599999999999998,0.9674679834891693,1.0,3.0,1.0,0.3,15.299999999999999,0.9674679834891693,1.0,3.0,1.0,0.15,7.6499999999999995,0.9674679834891693,1.0
HIF1A,ipin_baseline,all_P,context_background,3,300,303,0.73,0.029692197566213316,22,22,22.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF1A,ipin_optimized,all_P,context_background,3,300,303,0.6522222222222223,0.041292356185973204,12,12,12.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.05,5.05,0.12681701683239352,1.0
HIF1A,tuna_retrained,all_P,context_background,3,300,303,0.6977777777777778,0.053900620077090663,8,8,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1,10.1,0.1480409554829326,1.0,1.0,0.3333333333333333,0.05,5.05,0.1480409554829326,1.0
HIF1A,tuna_original,all_P,context_background,3,300,303,0.6944444444444444,0.3455555555555555,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,20.2,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,10.1,0.46927872602275644,1.0,1.0,0.3333333333333333,0.05,5.05,0.46927872602275644,1.0
HIF1A,tuna_selected_31k,all_P,context_background,3,300,303,0.9411111111111111,0.1879432624113475,4,4,4.0,0.25,1.0,0.3333333333333333,0.2,20.2,0.20210734650054757,1.0,2.0,0.6666666666666666,0.2,20.2,0.3501483019834802,1.0,2.0,0.6666666666666666,0.1,10.1,0.3501483019834802,1.0
HIF1A,ipin_baseline,all_P,all_U,3,450,453,0.8066666666666666,0.02864357864357864,22,22,22.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIF1A,ipin_optimized,all_P,all_U,3,450,453,0.6888888888888889,0.03857849625007878,12,12,12.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.05,7.550000000000001,0.12681701683239352,1.0
HIF1A,tuna_retrained,all_P,all_U,3,450,453,0.7718518518518519,0.0524700109051254,8,8,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1,15.100000000000001,0.1480409554829326,1.0,1.0,0.3333333333333333,0.05,7.550000000000001,0.1480409554829326,1.0
HIF1A,tuna_original,all_P,all_U,3,450,453,0.7807407407407407,0.34485633029322343,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,30.200000000000003,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,15.100000000000001,0.46927872602275644,1.0,1.0,0.3333333333333333,0.05,7.550000000000001,0.46927872602275644,1.0
HIF1A,tuna_selected_31k,all_P,all_U,3,450,453,0.96,0.1875,4,4,4.0,0.25,1.0,0.3333333333333333,0.2,30.200000000000003,0.20210734650054757,1.0,2.0,0.6666666666666666,0.2,30.200000000000003,0.3501483019834802,1.0,2.0,0.6666666666666666,0.1,15.100000000000001,0.3501483019834802,1.0
HIF1A,ipin_baseline,exclude_development_P,context,3,150,153,0.6733333333333333,0.04613280513110733,15,15,15.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.11731968150568911,1.0
HIF1A,ipin_optimized,exclude_development_P,context,3,150,153,0.6266666666666667,0.06474594429139884,8,8,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.1480409554829326,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.1480409554829326,1.0
HIF1A,tuna_retrained,exclude_development_P,context,3,150,153,0.6377777777777778,0.08678809774700186,5,5,5.0,0.2,1.0,0.3333333333333333,0.2,10.200000000000001,0.18154179253735267,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.18154179253735267,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.18154179253735267,1.0
HIF1A,tuna_original,exclude_development_P,context,3,150,153,0.5866666666666667,0.35094032969584393,1,1,1.0,1.0,1.0,0.3333333333333333,0.2,10.200000000000001,0.46927872602275644,1.0,1.0,0.3333333333333333,0.1,5.1000000000000005,0.46927872602275644,1.0,1.0,0.3333333333333333,0.05,2.5500000000000003,0.46927872602275644,1.0
